time	page	btv	content	photo	video	link	cap source	kdv	kq	cmt	
2024-06-14	FP - Inside the Box	Giang Uyên	Khoảng thời gian tối nhất, bạn có nhớ điều vực bạn dậy là gì không?					Bách	Duyệt		
2024-06-14	FP - Inside the Box	Giang Uyên	Các bạn có từng đi làm gia sư không, và nghĩ sao về quan điểm này?	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447777544_346465751577406_7880264283109787823_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeErbxvJRcR9zK_fudNNx4qdfrCUc4c1-cN-sJRzhzX5w2Os_Cl8EQTLacaAN2feGLW9D1x7KcAE881GMfNsmjNB&_nc_ohc=8eGaZFowMmsQ7kNvgEm9L5R&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QEqYsshgpW6-jL1N8vghaAS3rg0yR4ZQOFqdbDPoofL3Q&oe=66986AB8 
"				Bách	Duyệt		
2024-06-14	FP - Inside the Box	Giang Uyên	Ba mình người miền Trung, mẹ và mình từ nhỏ lớn lên ở miền Tây. Tính ba gia trưởng nghiêm khắc lắm. Nên ba con cũng không chia sẻ tình cảm gì nhiều.  Có một quy tắc bất di bất dịch trong nhà mình là ăn cơm phải đầy đủ tất cả thành viên, thiếu một người cũng phải đợi không được ăn trước. Ba nói đi làm suốt ngày, chỉ có thời gian ăn cơm là được nói chuyện với con cái thôi.  Sau này ba không còn nữa, tin nhắn cuối cùng mình nhận được mình mang làm hình xăm đầu tiên. Vì bữa cơm gia đình ngon và quý giá lắm	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/447778136_1375285079801951_8382067916934263761_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeECSA5z--_dyUUivAYHG8gXMglbBIDOu8kyCVsEgM67ySe3z1Zz9lSB6nfh_hWSlQd49VxHaVIP-fXx4seg42ou&_nc_ohc=NRc0UHpMusAQ7kNvgFvUoCh&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QEj4IZXdHGm09F4_WWI3WNLgTBPg6qFgE8H3hXvjfrgZA&oe=669880D6 
"				Đạt	Duyệt		
2024-06-14	FP - Inside the Box	Nguyễn Đức Trọng	cái video 4 chuyện ăn uống thì có nên up fb ko nhỉ :)))					Đạt	Duyệt		
2024-06-14	FP - Inside the Box	Nguyễn Đức Trọng	https://drive.google.com/drive/folders/1b9w1xTId6QidqlrqSODaUUVAQ3nhnOz7?usp=drive_link			https://drive.google.com/drive/folders/1b9w1xTId6QidqlrqSODaUUVAQ3nhnOz7?usp=drive_link		Đạt	Duyệt		
2024-06-14	FP - Inside the Box	Nguyễn Đức Trọng	Từ nhỏ đến lớn, Sơn không có ấn tượng về sinh nhật của bản thân. Trong lần sinh nhật thứ 22 này, Sơn muốn có chút gì đó để làm kỷ niệm nên quyết định tự thưởng cho mình bữa ăn ngon. Từ sáng, Sơn thức dậy pha cà phê, ra chợ mua rau củ về nấu ăn. Sau đó, Sơn mua một chiếc bánh flan nhỏ. Cậu thắp nến, tự hát mừng sinh nhật cho mình. Kết thúc “tiệc” sinh nhật giản đơn, Sơn bật app, nổ máy ra đường chạy xe ôm như thường lệ. Cuối ngày, cậu ghé vào một tiệm bún riêu có tiếng để thưởng cho mình món ăn yêu thích. Sơn tâm sự: “Tôi nhận thấy công việc của mình vất vả, thu nhập không cao nên hầu như không dám ăn ngoài. Nhiều lúc, tôi cũng thèm những món ngon lắm nhưng lại thôi vì thấy nó đắt quá. Nhưng hôm sinh nhật vừa rồi, tôi muốn có kỷ niệm và tự thưởng cho bản thân vì đã làm việc vất vả, nên vào quán gọi phần ăn có giá gần 100.000 đồng. Với hoàn cảnh hiện tại, tôi cảm thấy bữa ăn này khá đắt so với thu nhập của mình. Lúc ngồi ăn một mình, ngẫm lại chặng đường đã qua, tôi không kìm được xúc động mà rơi nước mắt. Lâu lắm rồi, tôi chưa được ăn tô bún riêu nào ngon như vậy.  | Theo Vietnamnet	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/446056027_7115576968542256_3711915820478921209_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHIxqtZr9t5eWwstiOTvvW7lSm7dUQUF9qVKbt1RBQX2vB0hTTCd50CJxYlVVtwIDbISr1mbcWFmclPBtLVAMGY&_nc_ohc=fqrjeiKprKoQ7kNvgHv9lqa&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QHNrcDOGtAuPWhfGtfyZzVtCKmgFZZt_-RRxTODTMjhPg&oe=66986329 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/448228161_476403765071711_2956858264877818325_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEl0CdI5XC-NloM3KY2QkAhmRWYyYn65F-ZFZjJifrkXy26yVhMeNIahGtlWdW1ahV6lxWcghT62p5PyZ6UVlZw&_nc_ohc=-yc4rl3wfJwQ7kNvgGUmpq8&_nc_ht=scontent.fhan14-4.fna&oh=03_Q7cD1QF7fPRgoP9YKkvH5vGUjZ2dV0Ay1MAf-iNW56mJqKvnSA&oe=6698747C 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/446062104_999460631532369_4871212452285841419_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG9JmBS6zyxoWQ9lj5w9TJQ1tjxczFWGLjW2PFzMVYYuPX_DzfcTPAUAbkZ7cAVNKFveF_T6eJ3tu9KW__jU0QO&_nc_ohc=wWvXeyg2w6sQ7kNvgGavw0n&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QErdp4Bu0EW30Awlf_nr3hySmZWfQJcjoBdBL2Hq8e2pQ&oe=66988902 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/445991900_2392699334394599_4425011990728742113_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE1aKf7AjMVwvmNoBYrI_AKLYAKeD2RqcEtgAp4PZGpwZwOJijNIWR5jD_zdf9eTky8vFIv5Q8Y-HbNlORDEQTQ&_nc_ohc=hMVNh7bFETwQ7kNvgEKgf0R&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QHKgnH7XwpIPjNmQiY2gkzilQ0pOrZpSUGM116WQ8O9VA&oe=66986109 
"				Bách	Duyệt		
2024-06-13	FP - Inside the Box	Giang Uyên	Hôm nay mình đặt 3 phần gà rán với mì ý về nhà, mấy chị em ăn trưa vì bố mẹ đi vắng. Tổng cộng hết hơn 200 nghìn có lẻ một tẹo, mình với em trai mình tranh luận là đắt hay rẻ. Mình thì cứ đinh ninh là đắt, vì mỗi phần ăn của một đứa đã gần gấp đôi giá tiền một phần ăn cơ bản (khoảng 35k) rồi. Còn em trai mình thì thấy rẻ, cứ liến thoắng: em thấy rất rẻ, thế là quá rẻ quá hời, rẻ hơn mua combo.   Xong lúc đi ngang qua bác lao công ở tầng mình ở, bác cũng hay nói chuyện với chúng mình nên cũng hỏi xem “thế gà rán như này thì bao tiền con”, mình cũng thành thật trả lời. Bác giật mình bảo ôi hơn 30 nghìn mới được cái đùi á, thế đắt quá con ơi. 30 nghìn cho bác nấu được cả bữa cơm đấy. Cái này mình tin thật, vì chợ chỗ mình mọi thứ đều rẻ. Mẹ mình bảo đi chợ 5 nghìn 2 củ xu hào, rau có 1,2 nghìn một mớ, con cá 7 lạng có 15 thôi.   Thằng em mình lúc đấy im thít, không nói gì. Không tranh luận rẻ hơn rẻ lắm nữa. Bác nói nó cứ đứng im thôi, xong à vâng rồi gật gật. Vào đến nhà câu đầu tiên cu cậu bảo, là gà thế này đắt thật chị nhỉ, lần sau mình phải tiết kiệm hơn. Mình bật cười luôn, lớp 6 rồi, cũng biết để ý rồi đấy.	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/446043220_391571919948820_4454431972441752485_n.png?stp=dst-png_p1080x2048&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFggdAazRryd9Si7njQAwa9tc4wcNVjM-y1zjBw1WMz7GTG5iv8QIouggJI1vAEu9CbEIcOw4I2EiACs795Kv7D&_nc_ohc=e82KCJ82gnwQ7kNvgEEb9sU&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QGVprGbi76p0tfR8OoUf-B33rVvbxTVyxoOYtM3QTdjEQ&oe=66987BF1 
"				Bách	Duyệt		
2024-06-13	FP - Inside the Box	Giang Uyên	Năm lớp 6 mình “có tình cảm” với một bạn nam cùng lớp, hai đứa “yêu” nhau. Cô chủ nhiệm gọi điện riêng cho mẹ mình, bảo “chị phải quán triệt ngay đi.” Mình thề đã chuẩn bị sẵn tinh thần để nghe mắng rồi, thậm chí nơm nớp nghĩ trong đầu giờ chỉ cần bố mẹ gọi tên phát là phải chạy ngay.   Thế mà hôm ấy bố mẹ từ đầu đến cuối không mắng mình, cũng không cấm mình yêu đương. Chỉ hỏi mình bạn đó thế nào, và mình hiểu thế nào là “yêu”. Bố mẹ không áp đặt gì mình hết, bảo có gì phải nói với bố mẹ, bố mẹ không cấm vì càng cấm mình sẽ càng làm. Bây giờ mình còn bé, tự biết nhiệm vụ nào là quan trọng, tình cảm nó chỉ dừng lại ở mức quý mến nhau, không nên tuyệt đối hóa cái gì.   Đấy là lần đầu tiên chuyện tình cảm của mình được trao đổi thẳng thắn ở cấp độ “gia đình”, và cũng là lần đầu tiên mình biết bố mẹ luôn sẵn sàng lắng nghe mình chia sẻ. Và cũng suốt từ đấy, mỗi lần mình có rung rinh với một ai đó, có trong mối quan hệ tình cảm với một bạn nào đó bố mẹ mình cũng biết. Bố mẹ trở thành quân sư cứng cho mình luôn, khiến mình yêu không bị “chuệnh choạng”.   Có lần mình bị cắm sừng. Mình loạn cào cào lên cho rằng người ta sai với mình thì mình có quyền trừng phạt, và đòi lên mạng bóc phốt bạn ấy. Cũng may bố mẹ ngăn mình lại kịp, bảo làm thế người bị dị nghị và thiệt nhất vẫn là mình thôi, nhân quả khác thực hiện chức năng của nó. Và thế là mình kệ, giờ ngẫm lại thấy làm như vậy là nên nhất rồi.   Biết ơn vì bố mẹ lựa chọn làm bạn của mình như vậy!					Bách	Duyệt		
2024-06-13	FP - Inside the Box	Nguyễn Đức Trọng	"Sau 8 năm kết hôn, người chồng chuy.ển gi.ới và được vợ ủng hộ!  Nguyên văn lời chia sẻ của chị Tiên Lê:"" Mình năm nay 41 tuổi, mình là người chuy.ển g.iới, mình đã có vợ và hai cô con gái dễ thương. Mình cảm thấy cuộc đời thực sự may mắn khi có người bạn đời, vợ mình (váy đen) ủng hộ, đồng cảm và hết lòng yêu thương mình. Mình chỉ mới công khai con người thật của mình cách đây 6 tháng, để có được hình ảnh hiện tại (dù chưa được đẹp) mình đã nỗ lực rất nhiều. Mình đã giảm 17kg, dưỡng da, học trang điểm, tìm hiểu về thời trang.. Và nỗ lực của mình cũng có tí kết quả, được bạn bè khen xinh với mình như một giấc mơ, mình thực sự hạnh phúc.  Mình vẫn yêu thương vợ con, nếu các bạn thắc mắc, mình là kiểu trans-les, vẫn yêu phụ nữ. Các con mình còn nhỏ nên cũng dễ dàng chấp nhận hình ảnh mới của mình. Mình là một người yêu bếp, thích trang trí nhà của, thích làm các món ăn, bánh ngọt, kem cho hai con. Mình còn là một biker với chiếc Triumph Scrambler 900 và là một audiophile thích sưu tầm đĩa than.  Mình chia sẻ câu chuyện nhỏ của mình hy vọng truyền chút cảm hứng để mọi người dũng cảm sống thật với con người mình, cũng như yêu thương nhau nhiều hơn."" Hình ảnh của chị Tiên Lê trước và sau ch.uyển gi.ới hiện đang nhận được rất nhiều lời khen ngợi từ cộng đồng mạng.  | Ảnh: Nhân vật cung cấp"	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/436616830_912517074220198_3608463014292074556_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFGps-eIsgUL3ZEZCFdoiSfqfbpI9WEBT2p9ukj1YQFPdNEFnAK343QR5nanuCzr-4q2e0zwI5NoYtupvgWxwZ8&_nc_ohc=-IyGMNFwlaIQ7kNvgGt91MD&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QGT598Yzl_Z6wDCXwHP47f_J3MQ9G3Nf5SALCqKY2oLkw&oe=669860B0 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/446043228_1961971857591379_3676604952578557712_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGN7hXj3X_DbLx0FYhI_mx9Siu1xKpv4i9KK7XEqm_iL5NGbIb-ALzZjWXwJPWg2vtCjAfpnHXdPaAIEuzPGgR2&_nc_ohc=NMgmO3zksIkQ7kNvgHOYdi5&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QEwwm8pE-O9a_I3XUTBKRTcgdXfCfLEi3p5BzJbsqa2UQ&oe=66988AD7 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/441990921_458101636838760_595212245445144767_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHGELDuNGSI8rGBUCC2WyYACHB4nGo1VlgIcHicajVWWJkCnFCowiShVbHcZ1115mUTV4d32r7asesQ8O3L3b8d&_nc_ohc=FHMrIzkCJdUQ7kNvgH8S94I&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QFsrT88wDsZex4NI2wG1Ce4D3gdYUTh5fZG7Qo3QZiIqg&oe=66986F9C 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/446068728_1419030335282843_4559838756299787715_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEYaqkwQHxLJe6Oud7bDwjGAnr0CeC6BesCevQJ4LoF6-LkANLB0iWWhYFE1AZKfm-LwRFat94Ve2itnnawGBGQ&_nc_ohc=ZCwF7uuWknkQ7kNvgHzViPe&_nc_ht=scontent.fhan14-4.fna&oh=03_Q7cD1QEVHK4teEC0Jw42GqyEoaorPrwHV_dGlZilfZMGDsW5hw&oe=6698621D 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/445976878_468189122376023_5419358583429384236_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFfdrJj3krr0Ljgc7K4ZSYXWwI2LAp1O9NbAjYsCnU707ncdV7oeqFz8hYnWH-xDfV-4O6es4ZYvR07KAO5i8dj&_nc_ohc=gJjbAU1CkU4Q7kNvgEATfJj&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QHUcBHLR6ujR6UWsvTSfj7JWvWSIEoDEeYfOCWZafVOig&oe=66985D04 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448256952_981781576582867_5828985041832828869_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFVU7T-lcYV-umf44b0Z9ShYVyaTIDIGSNhXJpMgMgZI_FCzH4XPmx17fm5_Z9vBiSqCPHvYxqg43Nfp3fu_I1X&_nc_ohc=HOC51QbV1lYQ7kNvgHr5k3r&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QGN61orjthxyBQUJnzZkqs7uoCk3opp68uhbpH1sw_aSQ&oe=66986DE9 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/446078438_1122211632392445_5912174667357636231_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFYztzejE7n7ma4o2KIJq7lP2MvWkzP8D4_Yy9aTM_wPo9Zf-vva6vEa0_Tsd0aJCs6j8DPS8rdAeKV9KqLxArg&_nc_ohc=bhFSnibh-GEQ7kNvgF4AJ44&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QHK-wTBN4SSSvraANsayO-QlX1YLRd9xWnr6KT_EueUJQ&oe=66987BEB 
"				Đạt	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	[CHÍNH THỨC]: ĐÃ CÓ MV ĐẦU TIÊN CỦA VIỆT NAM ĐẠT 1 TỈ LƯỢT VIEWS 🦆🐥🐧   Băng đảng không răng quá mạnh mẽ, chưa qua ngày đã clear xong 1 tỉ views :D	https://scontent.xx.fbcdn.net/v/t1.15752-9/448221419_1517162392552887_3190868163747211920_n.jpg?stp=dst-jpg_s403x403&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEqKtQavURu9go0nPy1GcJTvWTa_OzXRuO9ZNr87NdG4-A86kexhsz0RWhu72S3V03LzSkmShdic1HIScY6_8LA&_nc_ohc=PrXs3MRP4tkQ7kNvgGjzJEH&_nc_ad=z-m&_nc_cid=0&_nc_ht=scontent.xx&oh=03_Q7cD1QEfMLYBg1gKmTZJzCMwf10s2Yut4asRHDJZBUMw9TlqLw&oe=6698CEA4				Đạt	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	Cựu cầu thủ bóng đá người Brazil - Ronaldinho đang gây sốc cho fan bóng đá khắp thế giới khi có những nhận xét về đội tuyển Brazil hiện tại :(   Tóm tắt là ông chê lứa cầu thủ này là lứa quá tệ và sắp tới ông sẽ không xem bất cứ trận Copa America 2024 nào.	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/448187191_7757851854284536_629092331543758731_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFC9BwiHhjADxXnyF7Uxd7uqCOVU_3EFhCoI5VT_cQWEMHhwJoKl2QSt8mscDbYmAZt3iQtvwC7SaBrOeUmDCRn&_nc_ohc=azji11rAWzEQ7kNvgHgpmzv&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QHFMw5av76RwuG4wgShcP8PFrNyRsX_Hn2D_FF-0TrNMQ&oe=669885E6 
"				Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Thu Trang	Bình thường hoá việc không add facebook đồng nghiệp 😭					Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	Sáng mai chúng ta cùng chào đón chiếc MV đầu tiên của Việt Nam đạt mốc 1 tỉ views 🦆	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448181144_474861075025854_3944524582253529270_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGfMlDNDp9ixSoKnbgGLBZtN6BtDqSAO8c3oG0OpIA7x3iqMd0lkECutmtP7iFme-ZfMU5Z92M0T49hdrQ7v03D&_nc_ohc=MjT4ZGB7P88Q7kNvgHbgbMV&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QF6omDOfrwWkdTbeCudBCqBIcfwT-hOfEEYG9TkdL3_ow&oe=6698727A 
"				Đạt	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	Đàn ông 👍	"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/448236205_1979185492536171_116083809332870251_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFHaLb0mj28IJqQwa2MjgiV--dcUOdc-Cz751xQ51z4LPVONiUm5BQ82trhpsNHeIepdstTtV93FxhOTIwcr9V_&_nc_ohc=GlOquHwcLRoQ7kNvgHwX5da&_nc_ht=scontent.fhan14-4.fna&oh=03_Q7cD1QEfTQW0s9wGd07QAWkWtQwdYa0-I8YaKrU1gJARS-hvhA&oe=66987D6C 
"				Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	NHẮC NHỞ:  Chỉ còn 10 ngày nữa là tới kì thi tốt nghiệp THPT 😇					Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	Đề văn nghị luận xã hội: nhìn vào bức ảnh này, anh/chị có suy nghĩ gì?   30 phút làm bài bắt đầu 👍					Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh		"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/446062113_1444459212861499_1165650875670121363_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGJyM59f-yOzAAtmuh0ke7e_p-vgX6MILP-n6-Bfowgs4FYiuAXo3RkcKJsodLq3-T14SIQUB-tWhZCYOuf-ylr&_nc_ohc=WrNjwA3awC0Q7kNvgHql111&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QE2u-keZjLr-6SNQufjleXg6qA4QLlKM01uoJW3cNhFww&oe=669887C8 
"				Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Thu Trang	Nếu bạn nhận ra cái ảnh này, xin chia buồn :(  Tiện thể thì chúc mừng sinh nhật Chai-en 💪🏻	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/378258384_267561002845859_7672461031507210232_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG7557PX7pa43szGcw9SuNBchSs7YsdvphyFKztix2-mEsT8ftge3hM9CsQMT3xIo_YW0sGLJBj73g7iKIyZK9-&_nc_ohc=HGUsct7xUa0Q7kNvgG55Y23&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QFdziZcj2OE8P0o8SoZpspKyzI-8c56PJnT0sTmB3-REg&oe=66986236 
"				Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	Lúc nhỏ tôi cũng đã từng bị thiên thần tợp  🥲👍	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/385448350_853499169614172_2828932179533609046_n.png?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGMNcjv9MZUnpFj0Bb-lkLv44P6CtPFb5jjg_oK08VvmBaJYSYGcav0PrD-fWl-NpuYYpWF-_Z0_nybtEkqCbKB&_nc_ohc=U-0Y48M3XBMQ7kNvgFwlpE6&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QFdyNf3976zi489LbjOgozQuypFK1d894TBQeORdEBVaA&oe=669864BF 
"				Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	Có ông bán kem và ổng có 2 lựa chọn ốc quế cho bạn. Lúc này thế giới ăn kem chia ra làm 2 phe...:	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/448157753_1597647277634960_4760626121523319385_n.png?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEMOXofcDcUtZjheokjz2Lmwpp7Ga6C2pDCmnsZroLakEF6WQc0nAosR8YyAbh-QqV1szHTv5dyulAiNtav7cGE&_nc_ohc=nNz6kYC4gw4Q7kNvgHweLmQ&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QEdFfRaqI_Qg2K2aLvNicUgwRX7D5Cxefp8x65QSUbFRg&oe=669881C0 
"				Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Huyy Anh	Nhân viên trong nhà máy xử lý rác đã phát hiện ra 1 chú mèo :( vẻ mặt của anh ấy đúng thất vọng luôn...		"https://video.fhan14-3.fna.fbcdn.net/v/t42.3356-2/448213221_7660509884030205_5016706562879244115_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeGqlplUmq3rE59-vSNtLBu3jAf9ZfWYeJSMB_1l9Zh4lN6XqwYExS5fPYIMuzgeZHvVrgytKNHhSSvKFlX29XVw&_nc_ohc=OcWphfKkfzoQ7kNvgF0jYSN&_nc_ht=video.fhan14-3.fna&oh=03_Q7cD1QGNG5feDMk2FNysulEcdWS31t854-FX-by1vB6Ic1jutg&oe=6672D04D&dl=1 
"			Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Thu Trang	Theo như chứng minh thư gián dân thì hôm nay sinh nhật Joey và anh thanh niên đã 33 tuổi!  Tuy nhiên do tuổi thọ loài gián chỉ loanh quanh đâu đó tầm 1 năm nên giờ có thể là lần giỗ thứ 32 của Joey rồi 🪳	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/448313312_771495111852691_4078580669629406320_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF0JAZTms7BdkNeh85Y05ElgcfhpoIbNXaBx-Gmghs1dmRazAmKzD-LyHjhhEkv0y9xGmHJ1diT40QqSC9zTa49&_nc_ohc=WykeEWFDHa4Q7kNvgEgvBeF&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QFzAaTp_Qxwv0lyAELAtcDs67PSQv8yuswXo5LH39ZVtA&oe=669887AD 
"				Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Thu Trang	🔞 Cảnh báo ae xem anime này cẩn thận đừng ngồi cạnh phụ huynh nhé!   Chủ đề nấu ăn lành mạnh thôi, nhưng mà cảm xúc nhân vật nó lạ lắm 🥹	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448327862_487554960617405_2808372892278968196_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF6UBbAP9Yd4rvqYPWRwzXv8cuhPZ75dyPxy6E9nvl3I5aOI2r00n1iQkvwtoGVAUySErtQJQ4L4nv2O03CxwL1&_nc_ohc=OELpiLukfnQQ7kNvgGmeNYl&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QE_XtM03K5siEsRIZJb7I1FuwXQE_hLmSPQJ_dArdrj9g&oe=6698786D 
"				Bách	Duyệt		
2024-06-15	FP - Kiến không ngủ	Thu Trang	:(	"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/447889242_930116085535042_3851986205402943005_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHIZyaQBFj-BMqa5bOQGyzfmFGhKeLOv6mYUaEp4s6_qWNKI4pJr4lrvl-U7-iHIbJSCfn1zIjwST-2-lxx1Qfx&_nc_ohc=5CCcdHm5fJQQ7kNvgHvk0qu&_nc_ht=scontent.fhan14-4.fna&oh=03_Q7cD1QF8xdRid0mKSzMef-WRjmdOVGL-iKdUWN0SFWSu9zeCCA&oe=66986D53 
"				Đạt	Duyệt		
2024-06-15	FP - Kiến không ngủ	Thu Trang	Một vài “khách mời” trong anime Inuyasha (ep 126-127)   Có người bảo 2 người ngồi dưới sàn là Doraemon và Nobita…					Đạt	Duyệt		
2024-06-15	FP - Kiến không ngủ	Thu Trang	Cap: Tức là trong thời gian người vợ đang mang thai nha	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447641397_1401758383859147_1658207457237965481_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG4zl0-wlqrOqmnukDeWpQo0ZF7wcd5v6bRkXvBx3m_po5RT8FdwWjs4L-b8_ry8I18ctTSjFY9JKG2uAhLsZu6&_nc_ohc=S7iupG8MWqQQ7kNvgGa193t&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QHp54hN6E96gRE-mZDL-xQw5T2SK6ntDcj3qXbvBYpC7A&oe=6698842A 
"		https://www.anninhthudo.vn/moi-nhat-tu-17-chong-khong-duoc-phep-ly-hon-du-vo-mang-thai-sinh-con-voi-ai-post579765.antd	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448332224_3420767654888847_3137892444413159038_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFP1KsU0BUM8P36eRWrxHHDfFQgnCPPWr18VCCcI89avdyz3KN79e91B6fLMImqhSjx9gnmjBhJDvb798HhEL46&_nc_ohc=C8L4n52eWW8Q7kNvgHT_4Ol&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QEa0RgZB0gHH58W3fThCN-ucFIILX5BFmtH4VMYEJKW_g&oe=66985F65 
"	Đạt	Duyệt		
